order_id,user_id,weight_kg,distance_km,express_flag,quantity,price,shipping_cost,price_per_item,weight_per_item,shipping_per_km,shipping_price_ratio,heavy_package,long_distance,bulk_order
233,475,11.87,144.0,False,1,3537.0,152.0,3537.0,11.87,1.0555555555555556,4.297427198190557,1,0,0
234,3466,0.32,382.0,False,2,6799.0,233.0,3399.5,0.16,0.6099476439790575,3.42697455508163,0,1,0
235,125,1.82,72.0,False,3,5746.0,122.0,1915.3333333333333,0.6066666666666667,1.6944444444444444,2.123216150365472,0,0,0
236,4027,3.11,216.0,False,3,6982.0,169.0,2327.3333333333335,1.0366666666666666,0.7824074074074074,2.420509882555142,0,1,0
237,4865,3.08,96.0,False,1,3571.0,92.0,3571.0,3.08,0.9583333333333334,2.576309157098852,0,0,0
238,555,7.26,141.0,False,1,2294.0,173.0,2294.0,7.26,1.2269503546099292,7.541412380122058,1,0,0
239,482,0.95,71.0,False,1,1375.0,69.0,1375.0,0.95,0.971830985915493,5.0181818181818185,0,0,0
240,4672,0.59,223.0,False,3,6384.0,181.0,2128.0,0.19666666666666666,0.8116591928251121,2.8352130325814535,0,1,0
241,624,2.05,92.0,False,4,4088.0,95.0,1022.0,0.5125,1.0326086956521738,2.3238747553816044,0,0,0
242,2038,3.11,145.0,True,3,2454.0,197.0,818.0,1.0366666666666666,1.3586206896551725,8.027709861450692,0,0,0
243,4354,2.45,284.0,False,2,4929.0,143.0,2464.5,1.225,0.5035211267605634,2.901196997362548,0,1,0
244,694,6.2,80.0,False,1,2238.0,103.0,2238.0,6.2,1.2875,4.602323503127793,1,0,0
245,3317,1.08,115.0,False,1,1045.0,149.0,1045.0,1.08,1.2956521739130435,14.258373205741625,0,0,0
246,1913,1.88,307.0,False,3,12195.0,206.0,4065.0,0.6266666666666666,0.6710097719869706,1.6892168921689217,0,1,0
247,2180,4.71,198.0,False,2,2620.0,184.0,1310.0,2.355,0.9292929292929293,7.022900763358779,0,0,0
248,4655,3.15,125.0,False,1,742.0,128.0,742.0,3.15,1.024,17.25067385444744,0,0,0
249,3245,7.37,178.0,False,3,2832.0,152.0,944.0,2.4566666666666666,0.8539325842696629,5.367231638418079,1,0,0
250,1597,3.16,246.0,True,1,2959.0,237.0,2959.0,3.16,0.9634146341463414,8.009462656302805,0,1,0
251,4674,0.94,285.0,False,3,8578.0,180.0,2859.3333333333335,0.3133333333333333,0.631578947368421,2.098391233387736,0,1,0
252,2903,6.74,225.0,False,2,6518.0,189.0,3259.0,3.37,0.84,2.8996624731512735,1,1,0
253,496,6.22,139.0,False,1,2425.0,126.0,2425.0,6.22,0.9064748201438849,5.195876288659794,1,0,0
254,1963,4.23,197.0,True,1,3666.0,230.0,3666.0,4.23,1.16751269035533,6.2738679759956355,0,0,0
255,1218,13.32,83.0,False,3,11121.0,103.0,3707.0,4.44,1.2409638554216869,0.9261757036237748,1,0,0
256,3212,3.28,125.0,False,4,7641.0,147.0,1910.25,0.82,1.176,1.9238319591676483,0,0,0
257,4301,3.48,274.0,False,5,9677.0,232.0,1935.4,0.696,0.8467153284671532,2.397437222279632,0,1,1
258,195,6.1,70.0,False,3,7342.0,96.0,2447.3333333333335,2.033333333333333,1.3714285714285714,1.3075456278943067,1,0,0
259,3903,3.89,150.0,False,2,3774.0,143.0,1887.0,1.945,0.9533333333333334,3.7890832008479065,0,0,0
260,4581,3.45,184.0,False,5,14512.0,156.0,2902.4,0.6900000000000001,0.8478260869565217,1.0749724366041897,0,0,1
261,4971,0.58,188.0,True,3,1933.0,261.0,644.3333333333334,0.19333333333333333,1.3882978723404256,13.502327987584067,0,0,0
262,3305,0.83,282.0,False,1,3464.0,233.0,3464.0,0.83,0.8262411347517731,6.7263279445727475,0,1,0
263,1569,0.82,186.0,False,5,9423.0,138.0,1884.6,0.16399999999999998,0.7419354838709677,1.4645017510347023,0,0,1
264,726,2.35,183.0,False,1,1135.0,149.0,1135.0,2.35,0.8142076502732241,13.127753303964756,0,0,0
265,4724,7.62,147.0,True,5,23064.0,238.0,4612.8,1.524,1.619047619047619,1.0319112036073534,1,0,1
266,2062,10.34,163.0,False,5,14106.0,132.0,2821.2,2.068,0.8098159509202454,0.9357720119098255,1,0,1
267,1718,8.33,132.0,True,2,3312.0,178.0,1656.0,4.165,1.3484848484848484,5.374396135265701,1,0,0
268,3669,8.58,74.0,False,5,7357.0,85.0,1471.4,1.716,1.1486486486486487,1.155362240043496,1,0,1
269,3575,1.39,226.0,False,1,987.0,132.0,987.0,1.39,0.584070796460177,13.37386018237082,0,1,0
270,4046,3.15,13.0,False,4,9331.0,-6.0,2332.75,0.7875,-0.46153846153846156,-0.06430178973314757,0,0,0
271,4413,1.22,170.0,False,1,977.0,131.0,977.0,1.22,0.7705882352941177,13.408393039918117,0,0,0
272,4385,4.11,208.0,False,2,2343.0,180.0,1171.5,2.055,0.8653846153846154,7.682458386683738,0,1,0
273,853,2.37,356.0,False,1,589.0,237.0,589.0,2.37,0.6657303370786517,40.2376910016978,0,1,0
274,848,0.6,399.0,False,1,2749.0,211.0,2749.0,0.6,0.5288220551378446,7.675518370316478,0,1,0
275,1028,4.51,216.0,False,1,1006.0,173.0,1006.0,4.51,0.8009259259259259,17.19681908548708,0,1,0
276,3136,1.68,115.0,False,1,2953.0,153.0,2953.0,1.68,1.3304347826086957,5.181171689806976,0,0,0
277,2904,2.9,167.0,False,5,24805.0,157.0,4961.0,0.58,0.9401197604790419,0.6329369078814755,0,0,1
278,4286,2.01,174.0,False,1,4346.0,159.0,4346.0,2.01,0.9137931034482759,3.6585365853658534,0,0,0
279,4219,4.97,318.0,False,1,1813.0,246.0,1813.0,4.97,0.7735849056603774,13.568670711527856,0,1,0
280,4066,3.55,104.0,False,2,6292.0,102.0,3146.0,1.775,0.9807692307692307,1.621106166560712,0,0,0
281,394,3.12,166.0,True,2,5303.0,236.0,2651.5,1.56,1.4216867469879517,4.450311144635112,0,0,0
282,3478,8.13,87.0,True,5,22746.0,252.0,4549.2,1.6260000000000001,2.896551724137931,1.1078871010287523,1,0,1
283,4254,2.13,221.0,False,2,4312.0,202.0,2156.0,1.065,0.9140271493212669,4.684601113172541,0,1,0
284,4911,4.31,128.0,False,2,3469.0,133.0,1734.5,2.155,1.0390625,3.8339579129432115,0,0,0
285,1715,2.2,50.0,True,5,6879.0,173.0,1375.8,0.44000000000000006,3.46,2.514900421572903,0,0,1
286,3883,15.16,103.0,False,4,1998.0,100.0,499.5,3.79,0.970873786407767,5.005005005005005,1,0,0
287,2031,6.92,420.0,False,3,3211.0,249.0,1070.3333333333333,2.3066666666666666,0.5928571428571429,7.754593584553099,1,1,0
288,803,9.94,96.0,False,1,1997.0,72.0,1997.0,9.94,0.75,3.6054081121682526,1,0,0
289,1699,3.47,138.0,False,2,3392.0,141.0,1696.0,1.735,1.0217391304347827,4.15683962264151,0,0,0
290,1256,7.13,254.0,False,5,9721.0,253.0,1944.2,1.426,0.9960629921259843,2.602612899907417,1,1,1
291,4557,1.11,20.0,False,3,7933.0,50.0,2644.3333333333335,0.37000000000000005,2.5,0.6302785831337451,0,0,0
292,878,0.94,51.0,False,1,3669.0,104.0,3669.0,0.94,2.0392156862745097,2.8345598255655493,0,0,0
293,653,2.64,158.0,True,1,7048.0,215.0,7048.0,2.64,1.360759493670886,3.050510783200908,0,0,0
294,2898,4.02,406.0,True,3,7696.0,364.0,2565.3333333333335,1.3399999999999999,0.896551724137931,4.72972972972973,0,1,0
295,2871,7.66,240.0,False,1,2022.0,192.0,2022.0,7.66,0.8,9.495548961424333,1,1,0
296,2805,3.26,96.0,True,4,17859.0,206.0,4464.75,0.815,2.1458333333333335,1.15348003807604,0,0,0
297,740,2.62,56.0,False,4,8243.0,77.0,2060.75,0.655,1.375,0.934125925027296,0,0,0
298,2492,5.69,99.0,False,5,4712.0,114.0,942.4,1.1380000000000001,1.1515151515151516,2.4193548387096775,1,0,1
299,4642,9.57,146.0,False,3,5932.0,204.0,1977.3333333333333,3.19,1.3972602739726028,3.4389750505731627,1,0,0
300,449,5.97,269.0,False,1,2267.0,182.0,2267.0,5.97,0.6765799256505576,8.028231142479047,1,1,0
301,3989,4.54,149.0,False,3,2211.0,127.0,737.0,1.5133333333333334,0.8523489932885906,5.74400723654455,0,0,0
302,628,7.09,73.0,False,2,4425.0,59.0,2212.5,3.545,0.8082191780821918,1.3333333333333335,1,0,0
303,1169,6.7,351.0,True,5,6397.0,338.0,1279.4,1.34,0.9629629629629629,5.283726746912616,1,1,1
304,4490,5.99,301.0,False,5,9142.0,246.0,1828.4,1.198,0.8172757475083057,2.6908772697440386,1,1,1
305,1488,6.82,340.0,False,3,5753.0,252.0,1917.6666666666667,2.2733333333333334,0.7411764705882353,4.380323309577612,1,1,0
306,2612,4.11,147.0,True,4,19715.0,208.0,4928.75,1.0275,1.4149659863945578,1.0550342378899316,0,0,0
307,1907,10.92,62.0,False,1,4311.0,104.0,4311.0,10.92,1.6774193548387097,2.4124333101368594,1,0,0
308,3071,0.96,408.0,False,5,6355.0,216.0,1271.0,0.192,0.5294117647058824,3.3988985051140834,0,1,1
309,2027,5.13,216.0,False,1,1364.0,172.0,1364.0,5.13,0.7962962962962963,12.609970674486803,1,1,0
310,2219,1.79,210.0,False,5,16889.0,170.0,3377.8,0.358,0.8095238095238095,1.0065723251820713,0,1,1
311,4086,3.81,215.0,False,1,1788.0,175.0,1788.0,3.81,0.813953488372093,9.787472035794185,0,1,0
312,2770,1.03,130.0,False,4,5101.0,140.0,1275.25,0.2575,1.0769230769230769,2.7445598902176043,0,0,0
313,2822,2.31,185.0,True,1,2831.0,220.0,2831.0,2.31,1.1891891891891893,7.771105616389969,0,0,0
314,4027,2.58,89.0,False,4,17236.0,39.0,4309.0,0.645,0.43820224719101125,0.22627059642608494,0,0,0
315,2139,4.69,344.0,True,1,596.0,312.0,596.0,4.69,0.9069767441860465,52.348993288590606,0,1,0
316,4117,2.14,47.0,True,5,19917.0,135.0,3983.4,0.42800000000000005,2.872340425531915,0.6778129236330772,0,0,1
317,3597,2.76,304.0,False,3,3952.0,210.0,1317.3333333333333,0.9199999999999999,0.6907894736842105,5.313765182186235,0,1,0
318,4418,5.87,100.0,True,1,2997.0,194.0,2997.0,5.87,1.94,6.47313980647314,1,0,0
319,2289,7.78,244.0,True,2,2891.0,284.0,1445.5,3.89,1.1639344262295082,9.823590453130404,1,1,0
320,2793,2.49,245.0,False,4,13809.0,141.0,3452.25,0.6225,0.5755102040816327,1.021073213121877,0,1,0
321,641,8.64,252.0,True,2,7222.0,312.0,3611.0,4.32,1.2380952380952381,4.3201329271669895,1,1,0
322,556,5.59,188.0,True,5,7119.0,231.0,1423.8,1.1179999999999999,1.2287234042553192,3.2448377581120944,1,0,1
323,537,8.56,237.0,False,5,4306.0,218.0,861.2,1.7120000000000002,0.919831223628692,5.062703204830469,1,1,1
324,3165,3.62,109.0,False,3,5682.0,145.0,1894.0,1.2066666666666668,1.3302752293577982,2.5519183386131643,0,0,0
325,1629,2.72,263.0,False,3,14202.0,178.0,4734.0,0.9066666666666667,0.6768060836501901,1.2533445993522039,0,1,0
326,1444,3.2,175.0,True,2,3927.0,232.0,1963.5,1.6,1.3257142857142856,5.907817672523555,0,0,0
327,3014,4.59,103.0,True,2,2279.0,198.0,1139.5,2.295,1.9223300970873787,8.68802106186924,0,0,0
328,1991,3.56,197.0,False,5,18467.0,160.0,3693.4,0.712,0.8121827411167513,0.8664103536037255,0,0,1
329,674,3.64,117.0,False,3,7703.0,150.0,2567.6666666666665,1.2133333333333334,1.2820512820512822,1.947293262365312,0,0,0
330,2787,5.55,223.0,False,5,6055.0,169.0,1211.0,1.1099999999999999,0.757847533632287,2.791081750619323,1,1,1
331,2750,2.17,139.0,False,5,10821.0,115.0,2164.2,0.434,0.8273381294964028,1.0627483596710101,0,0,1
332,698,3.92,154.0,True,1,793.0,239.0,793.0,3.92,1.551948051948052,30.138713745271122,0,0,0
333,1348,1.02,274.0,False,3,3985.0,197.0,1328.3333333333333,0.34,0.718978102189781,4.9435382685069005,0,1,0
334,1186,3.35,183.0,False,1,4424.0,181.0,4424.0,3.35,0.9890710382513661,4.0913200723327305,0,0,0
335,3477,2.54,337.0,True,5,8396.0,339.0,1679.2,0.508,1.0059347181008902,4.037636969985708,0,1,1
336,1245,2.62,41.0,False,4,2459.0,46.0,614.75,0.655,1.1219512195121952,1.8706791378609189,0,0,0
337,141,1.25,200.0,False,4,10182.0,154.0,2545.5,0.3125,0.77,1.5124729915537223,0,0,0
338,1333,2.07,39.0,True,4,8494.0,152.0,2123.5,0.5175,3.8974358974358974,1.789498469507888,0,0,0
339,2345,4.69,59.0,False,1,1876.0,96.0,1876.0,4.69,1.6271186440677967,5.11727078891258,0,0,0
340,3846,1.52,26.0,True,2,1014.0,191.0,507.0,0.76,7.346153846153846,18.83629191321499,0,0,0
341,261,0.53,362.0,True,4,15483.0,282.0,3870.75,0.1325,0.7790055248618785,1.821352451075373,0,1,0
342,4406,5.19,174.0,True,4,3665.0,245.0,916.25,1.2975,1.4080459770114941,6.684856753069577,1,0,0
343,1652,12.74,42.0,False,4,4942.0,76.0,1235.5,3.185,1.8095238095238095,1.537838931606637,1,0,0
344,1713,1.96,191.0,False,2,4891.0,159.0,2445.5,0.98,0.8324607329842932,3.250868942956451,0,0,0
345,77,10.77,264.0,False,1,1287.0,239.0,1287.0,10.77,0.9053030303030303,18.57031857031857,1,1,0
346,1381,0.46,250.0,False,2,12043.0,146.0,6021.5,0.23,0.584,1.212322511002242,0,1,0
347,2345,4.97,32.0,False,4,10941.0,66.0,2735.25,1.2425,2.0625,0.6032355360570332,0,0,0
348,3130,1.79,271.0,False,1,1839.0,205.0,1839.0,1.79,0.7564575645756457,11.147362697117998,0,1,0
349,3835,12.53,300.0,True,3,6206.0,326.0,2068.6666666666665,4.176666666666667,1.0866666666666667,5.252980986142443,1,1,0
350,2613,2.96,322.0,True,2,2911.0,342.0,1455.5,1.48,1.062111801242236,11.748540020611474,0,1,0
351,501,2.08,123.0,True,1,1404.0,182.0,1404.0,2.08,1.4796747967479675,12.962962962962962,0,0,0
352,1957,0.08,225.0,False,3,3796.0,177.0,1265.3333333333333,0.02666666666666667,0.7866666666666666,4.662802950474183,0,1,0
353,3676,6.17,45.0,False,1,3299.0,95.0,3299.0,6.17,2.111111111111111,2.879660503182783,1,0,0
354,3197,5.89,272.0,False,3,3528.0,155.0,1176.0,1.9633333333333332,0.5698529411764706,4.393424036281179,1,1,0
355,2920,8.35,322.0,False,2,8668.0,232.0,4334.0,4.175,0.7204968944099379,2.67651130595293,1,1,0
356,2541,4.1,43.0,False,4,4379.0,97.0,1094.75,1.025,2.255813953488372,2.215117606759534,0,0,0
357,2523,2.71,402.0,False,3,6709.0,311.0,2236.3333333333335,0.9033333333333333,0.7736318407960199,4.635564167536145,0,1,0
358,4965,7.37,160.0,False,4,15238.0,150.0,3809.5,1.8425,0.9375,0.9843811523822024,1,0,0
359,2997,2.32,101.0,False,5,10100.0,146.0,2020.0,0.46399999999999997,1.4455445544554455,1.4455445544554457,0,0,1
360,2985,0.93,137.0,True,4,8361.0,201.0,2090.25,0.2325,1.467153284671533,2.4040186580552567,0,0,0
361,1679,4.85,228.0,False,3,5404.0,164.0,1801.3333333333333,1.6166666666666665,0.7192982456140351,3.0347890451517396,0,1,0
362,2450,6.79,135.0,False,4,4262.0,147.0,1065.5,1.6975,1.0888888888888888,3.4490849366494603,1,0,0
363,3551,0.74,110.0,False,3,1696.0,93.0,565.3333333333334,0.24666666666666667,0.8454545454545455,5.483490566037736,0,0,0
364,4290,3.87,75.0,True,1,5457.0,194.0,5457.0,3.87,2.5866666666666664,3.5550668865677113,0,0,0
365,3898,6.19,74.0,False,2,14263.0,69.0,7131.5,3.095,0.9324324324324325,0.48376919301689686,1,0,0
366,3311,2.16,123.0,False,1,1949.0,141.0,1949.0,2.16,1.146341463414634,7.2344792201128785,0,0,0
367,3891,10.67,87.0,False,4,4661.0,116.0,1165.25,2.6675,1.3333333333333333,2.488736322677537,1,0,0
368,164,1.96,68.0,False,2,2831.0,85.0,1415.5,0.98,1.25,3.002472624514306,0,0,0
369,1347,1.96,143.0,True,4,9301.0,227.0,2325.25,0.49,1.5874125874125875,2.440597785184389,0,0,0
370,1215,2.35,263.0,False,1,2011.0,161.0,2011.0,2.35,0.6121673003802282,8.005967180507211,0,1,0
371,3269,1.44,64.0,True,2,4819.0,143.0,2409.5,0.72,2.234375,2.9674206266860343,0,0,0
372,3766,1.96,215.0,True,1,694.0,225.0,694.0,1.96,1.0465116279069768,32.42074927953891,0,1,0
373,740,3.77,139.0,False,2,3945.0,137.0,1972.5,1.885,0.9856115107913669,3.4727503168567804,0,0,0
374,964,1.62,236.0,False,2,6566.0,159.0,3283.0,0.81,0.673728813559322,2.421565641181846,0,1,0
375,2477,5.22,195.0,False,3,10101.0,192.0,3367.0,1.74,0.9846153846153847,1.9008019008019006,1,0,0
376,4841,0.82,96.0,True,5,7783.0,162.0,1556.6,0.16399999999999998,1.6875,2.0814595914171914,0,0,1
377,13,1.64,207.0,False,1,2534.0,162.0,2534.0,1.64,0.782608695652174,6.393054459352802,0,1,0
378,4397,10.81,195.0,False,1,1074.0,189.0,1074.0,10.81,0.9692307692307692,17.59776536312849,1,0,0
379,967,1.91,271.0,False,2,10647.0,187.0,5323.5,0.955,0.6900369003690037,1.7563632948248333,0,1,0
380,1342,3.32,149.0,False,1,3564.0,122.0,3564.0,3.32,0.8187919463087249,3.423120089786756,0,0,0
381,3158,3.54,307.0,False,2,2900.0,198.0,1450.0,1.77,0.6449511400651465,6.827586206896552,0,1,0
382,3643,1.33,170.0,False,1,3394.0,145.0,3394.0,1.33,0.8529411764705882,4.27224513847967,0,0,0
383,4371,1.76,74.0,True,5,10980.0,200.0,2196.0,0.352,2.7027027027027026,1.8214936247723135,0,0,1
384,27,4.43,347.0,True,1,2225.0,311.0,2225.0,4.43,0.8962536023054755,13.97752808988764,0,1,0
385,245,1.92,97.0,False,5,22648.0,126.0,4529.6,0.384,1.2989690721649485,0.5563405157188273,0,0,1
386,2391,1.83,179.0,False,2,5519.0,182.0,2759.5,0.915,1.0167597765363128,3.2976988584888565,0,0,0
387,2792,1.75,90.0,False,4,3647.0,70.0,911.75,0.4375,0.7777777777777778,1.9193857965451053,0,0,0
388,1304,8.26,79.0,False,2,4967.0,83.0,2483.5,4.13,1.0506329113924051,1.6710287900140932,1,0,0
389,3183,7.14,230.0,True,4,10708.0,227.0,2677.0,1.785,0.9869565217391304,2.11991034740381,1,1,0
390,1326,3.82,61.0,False,2,2437.0,78.0,1218.5,1.91,1.278688524590164,3.200656544932294,0,0,0
391,4661,2.91,148.0,False,4,10895.0,126.0,2723.75,0.7275,0.8513513513513513,1.156493804497476,0,0,0
392,887,3.66,173.0,False,4,8749.0,126.0,2187.25,0.915,0.7283236994219653,1.4401645902388844,0,0,0
393,3275,4.66,373.0,False,3,8605.0,236.0,2868.3333333333335,1.5533333333333335,0.6327077747989276,2.7425915165601396,0,1,0
394,2651,4.69,145.0,True,1,2527.0,274.0,2527.0,4.69,1.889655172413793,10.842896715472893,0,0,0
395,515,1.94,185.0,False,4,2808.0,108.0,702.0,0.485,0.5837837837837838,3.8461538461538463,0,0,0
396,3024,2.48,195.0,False,4,25105.0,166.0,6276.25,0.62,0.8512820512820513,0.6612228639713205,0,0,0
397,733,2.28,310.0,True,3,6918.0,310.0,2306.0,0.7599999999999999,1.0,4.481063891298063,0,1,0
398,2697,4.07,108.0,False,3,12823.0,136.0,4274.333333333333,1.3566666666666667,1.2592592592592593,1.0605942447165249,0,0,0
399,3178,7.99,264.0,False,1,894.0,215.0,894.0,7.99,0.8143939393939394,24.049217002237135,1,1,0
400,360,3.34,59.0,False,3,7544.0,70.0,2514.6666666666665,1.1133333333333333,1.1864406779661016,0.9278897136797455,0,0,0
401,1078,3.58,78.0,False,2,3978.0,68.0,1989.0,1.79,0.8717948717948718,1.7094017094017095,0,0,0
402,1478,1.62,170.0,False,4,16312.0,153.0,4078.0,0.405,0.9,0.9379597842079451,0,0,0
403,4641,0.69,161.0,False,3,7175.0,103.0,2391.6666666666665,0.22999999999999998,0.639751552795031,1.4355400696864113,0,0,0
404,1105,2.42,192.0,False,2,1509.0,186.0,754.5,1.21,0.96875,12.326043737574553,0,0,0
405,4603,5.39,178.0,False,5,13921.0,166.0,2784.2,1.0779999999999998,0.9325842696629213,1.1924430716184182,1,0,1
406,2669,1.66,223.0,False,3,8184.0,187.0,2728.0,0.5533333333333333,0.8385650224215246,2.28494623655914,0,1,0
407,4743,0.54,134.0,False,1,2793.0,114.0,2793.0,0.54,0.8507462686567164,4.081632653061225,0,0,0
408,4156,4.82,371.0,False,2,4291.0,297.0,2145.5,2.41,0.8005390835579514,6.921463528315078,0,1,0
409,1464,4.45,188.0,False,3,4596.0,162.0,1532.0,1.4833333333333334,0.8617021276595744,3.524804177545692,0,0,0
410,2798,2.01,79.0,False,5,10684.0,64.0,2136.8,0.40199999999999997,0.810126582278481,0.5990265818045676,0,0,1
411,3584,1.81,110.0,True,3,5037.0,174.0,1679.0,0.6033333333333334,1.5818181818181818,3.4544371649791543,0,0,0
412,391,2.58,93.0,False,4,9344.0,61.0,2336.0,0.645,0.6559139784946236,0.6528253424657534,0,0,0
413,3315,2.14,187.0,False,2,7537.0,170.0,3768.5,1.07,0.9090909090909091,2.2555393392596526,0,0,0
414,2298,9.38,58.0,False,5,21282.0,119.0,4256.4,1.8760000000000001,2.0517241379310347,0.5591579738746358,1,0,1
415,178,2.52,213.0,False,1,3398.0,168.0,3398.0,2.52,0.7887323943661971,4.944084755738669,0,1,0
416,4335,4.22,66.0,False,1,4338.0,111.0,4338.0,4.22,1.6818181818181819,2.5587828492392806,0,0,0
417,1327,2.84,204.0,True,4,14428.0,296.0,3607.0,0.71,1.4509803921568627,2.0515663986692543,0,1,0
418,4370,4.33,255.0,False,5,9627.0,182.0,1925.4,0.866,0.7137254901960784,1.8905162563623144,0,1,1
419,1033,2.06,238.0,False,5,14729.0,180.0,2945.8,0.41200000000000003,0.7563025210084033,1.2220788919818046,0,1,1
420,2708,2.0,105.0,False,2,7785.0,81.0,3892.5,1.0,0.7714285714285715,1.0404624277456647,0,0,0
421,1854,3.32,416.0,False,4,17399.0,249.0,4349.75,0.83,0.5985576923076923,1.4311167308466004,0,1,0
422,4464,1.78,140.0,False,5,4584.0,158.0,916.8,0.356,1.1285714285714286,3.446771378708551,0,0,1
423,4765,2.42,62.0,False,3,1348.0,86.0,449.3333333333333,0.8066666666666666,1.3870967741935485,6.379821958456973,0,0,0
424,3850,5.23,300.0,False,1,2604.0,227.0,2604.0,5.23,0.7566666666666667,8.717357910906298,1,1,0
425,4228,7.31,145.0,True,2,3729.0,229.0,1864.5,3.655,1.5793103448275863,6.14105658353446,1,0,0
426,3844,11.47,145.0,True,3,11523.0,231.0,3841.0,3.8233333333333337,1.5931034482758621,2.004686279614684,1,0,0
427,1467,4.94,105.0,False,1,2699.0,139.0,2699.0,4.94,1.3238095238095238,5.150055576139311,0,0,0
428,4601,4.07,140.0,False,1,1242.0,129.0,1242.0,4.07,0.9214285714285714,10.38647342995169,0,0,0
429,2650,1.47,281.0,False,2,6013.0,196.0,3006.5,0.735,0.697508896797153,3.259604190919674,0,1,0
430,1717,6.74,265.0,False,3,3150.0,208.0,1050.0,2.2466666666666666,0.7849056603773585,6.603174603174604,1,1,0
431,961,9.1,261.0,False,4,5292.0,230.0,1323.0,2.275,0.8812260536398467,4.346182917611489,1,1,0
432,3548,2.33,263.0,False,5,11160.0,199.0,2232.0,0.466,0.7566539923954373,1.7831541218637992,0,1,1
433,1387,10.84,180.0,False,5,9678.0,198.0,1935.6,2.168,1.1,2.045877247365158,1,0,1
434,3263,7.23,125.0,False,4,10471.0,152.0,2617.75,1.8075,1.216,1.4516283067519817,1,0,0
435,325,4.98,111.0,False,1,5355.0,89.0,5355.0,4.98,0.8018018018018018,1.661998132586368,0,0,0
436,3174,2.9,115.0,False,2,3244.0,142.0,1622.0,1.45,1.2347826086956522,4.37731196054254,0,0,0
437,3213,1.07,204.0,False,4,19835.0,108.0,4958.75,0.2675,0.5294117647058824,0.544492059490799,0,1,0
438,2623,9.4,136.0,False,5,27077.0,172.0,5415.4,1.8800000000000001,1.2647058823529411,0.6352254681094657,1,0,1
439,3284,0.96,175.0,False,5,7036.0,148.0,1407.2,0.192,0.8457142857142858,2.1034678794769754,0,0,1
440,4968,9.7,216.0,False,4,5919.0,186.0,1479.75,2.425,0.8611111111111112,3.1424227065382664,1,1,0
441,4192,10.43,151.0,False,2,6636.0,159.0,3318.0,5.215,1.0529801324503312,2.396021699819168,1,0,0
442,2197,1.49,187.0,False,4,11777.0,115.0,2944.25,0.3725,0.6149732620320856,0.976479578840112,0,0,0
443,4357,0.95,56.0,False,4,6814.0,55.0,1703.5,0.2375,0.9821428571428571,0.8071617258585265,0,0,0
444,4772,2.27,22.0,False,3,19043.0,17.0,6347.666666666667,0.7566666666666667,0.7727272727272727,0.08927164837473087,0,0,0
445,800,3.06,261.0,False,5,12826.0,208.0,2565.2,0.612,0.7969348659003831,1.6217059098705755,0,1,1
446,1794,2.11,45.0,False,4,9353.0,53.0,2338.25,0.5275,1.1777777777777778,0.5666631027477814,0,0,0
447,3715,2.24,93.0,False,5,3277.0,105.0,655.4,0.44800000000000006,1.1290322580645162,3.20415013732072,0,0,1
