user_id,last_order_date,first_order_date,order_count,avg_order_value,avg_review_stars,days_since_last_order,tenure_days,order_velocity,churned
2503,,,0,,,,,0.0,0
2504,,,0,,,,,0.0,0
2505,2026-04-12,2026-04-12,1,2096.6611676687294,32.0,102.0,102.0,0.00980392156862745,0
2506,,,0,,,,,0.0,0
2507,,,0,,,,,0.0,0
2508,,,0,,,,,0.0,0
2509,,,0,,,,,0.0,0
2510,,,0,,,,,0.0,0
2511,2027-09-27,2027-09-27,1,4382.7873641161,32.0,-431.0,-431.0,0.0,0
2512,2026-09-20,2026-09-20,1,3497.692479215565,24.0,-59.0,-59.0,0.0,0
2513,,,0,,,,,0.0,0
2514,,,0,,,,,0.0,0
2515,,,0,,,,,0.0,0
2516,,,0,,,,,0.0,0
2517,,,0,,,,,0.0,0
2518,,,0,,,,,0.0,0
2519,2026-09-15,2026-09-15,1,2282.3236139673418,35.0,-54.0,-54.0,0.0,0
2520,,,0,,,,,0.0,0
2521,,,0,,,,,0.0,0
2522,,,0,,,,,0.0,0
2523,2025-12-23,2025-12-23,1,4531.775874972041,15.0,212.0,212.0,0.0047169811320754715,1
2524,,,0,,,,,0.0,0
2525,,,0,,,,,0.0,0
2526,,,0,,,,,0.0,0
2527,,,0,,,,,0.0,0
2528,,,0,,,,,0.0,0
2529,2026-05-01,2026-05-01,1,4908.7394151808885,39.0,83.0,83.0,0.012048192771084338,0
2530,,,0,,,,,0.0,0
2531,,,0,,,,,0.0,0
2532,,,0,,,,,0.0,0
2533,2027-05-22,2027-05-22,1,4742.991263121946,7.0,-303.0,-303.0,0.0,0
2534,,,0,,,,,0.0,0
2535,,,0,,,,,0.0,0
2536,,,0,,,,,0.0,0
2537,2026-09-03,2026-09-03,1,4228.824763308811,35.0,-42.0,-42.0,0.0,0
2538,,,0,,,,,0.0,0
2539,,,0,,,,,0.0,0
2540,,,0,,,,,0.0,0
2541,2025-12-22,2025-12-22,1,778.6803987377132,19.0,213.0,213.0,0.004694835680751174,1
2542,,,0,,,,,0.0,0
2543,,,0,,,,,0.0,0
2544,,,0,,,,,0.0,0
2545,,,0,,,,,0.0,0
2546,,,0,,,,,0.0,0
2547,,,0,,,,,0.0,0
2548,2026-04-27,2026-04-27,1,4410.034788887307,9.0,87.0,87.0,0.011494252873563218,0
2549,,,0,,,,,0.0,0
2550,2026-04-23,2026-04-23,1,3994.447012519448,48.0,91.0,91.0,0.01098901098901099,0
2551,,,0,,,,,0.0,0
2552,,,0,,,,,0.0,0
2553,,,0,,,,,0.0,0
2554,,,0,,,,,0.0,0
2555,,,0,,,,,0.0,0
2556,,,0,,,,,0.0,0
2557,,,0,,,,,0.0,0
2558,,,0,,,,,0.0,0
2559,,,0,,,,,0.0,0
2560,,,0,,,,,0.0,0
2561,,,0,,,,,0.0,0
2562,2026-09-26,2025-06-28,2,2266.6487894168713,46.0,-65.0,390.0,0.005128205128205128,0
2563,,,0,,,,,0.0,0
2564,,,0,,,,,0.0,0
2565,,,0,,,,,0.0,0
2566,2025-08-05,2025-08-05,1,4181.0943913224655,6.0,352.0,352.0,0.002840909090909091,1
2567,2025-05-12,2025-05-12,1,260.5160958836434,45.0,437.0,437.0,0.002288329519450801,1
2568,,,0,,,,,0.0,0
2569,2026-10-12,2026-04-19,2,3031.622817476479,26.5,-81.0,95.0,0.021052631578947368,0
2570,2026-11-10,2026-11-10,1,735.2586191421267,21.0,-110.0,-110.0,0.0,0
2571,2027-04-22,2027-04-22,1,3820.471872065709,22.0,-273.0,-273.0,0.0,0
2572,,,0,,,,,0.0,0
2573,,,0,,,,,0.0,0
2574,2026-03-24,2026-03-24,1,1134.194416183385,45.0,121.0,121.0,0.008264462809917356,0
2575,,,0,,,,,0.0,0
2576,,,0,,,,,0.0,0
2577,2026-03-29,2026-03-29,1,2877.0023660002107,15.0,116.0,116.0,0.008620689655172414,0
2578,,,0,,,,,0.0,0
2579,2026-11-16,2025-01-28,2,3364.7423294392142,30.0,-116.0,541.0,0.0036968576709796672,0
2580,,,0,,,,,0.0,0
2581,,,0,,,,,0.0,0
2582,2025-03-14,2025-03-14,1,1183.4301159234203,10.0,496.0,496.0,0.0020161290322580645,1
2583,,,0,,,,,0.0,0
2584,,,0,,,,,0.0,0
2585,,,0,,,,,0.0,0
2586,,,0,,,,,0.0,0
2587,,,0,,,,,0.0,0
2588,,,0,,,,,0.0,0
2589,,,0,,,,,0.0,0
2590,,,0,,,,,0.0,0
2591,,,0,,,,,0.0,0
2592,,,0,,,,,0.0,0
2593,,,0,,,,,0.0,0
2594,,,0,,,,,0.0,0
2595,,,0,,,,,0.0,0
2596,,,0,,,,,0.0,0
2597,,,0,,,,,0.0,0
2598,,,0,,,,,0.0,0
2599,,,0,,,,,0.0,0
2600,2025-02-12,2025-02-12,1,2712.2763745969587,23.0,526.0,526.0,0.0019011406844106464,1
2601,,,0,,,,,0.0,0
2602,,,0,,,,,0.0,0
2603,,,0,,,,,0.0,0
2604,,,0,,,,,0.0,0
2605,2027-04-04,2027-04-04,1,1265.9641793279388,5.0,-255.0,-255.0,0.0,0
2606,,,0,,,,,0.0,0
2607,,,0,,,,,0.0,0
2608,2025-08-11,2025-08-11,1,663.3654569381159,33.0,346.0,346.0,0.002890173410404624,1
2609,,,0,,,,,0.0,0
2610,,,0,,,,,0.0,0
2611,,,0,,,,,0.0,0
2612,2025-11-02,2025-11-02,1,2105.67219793852,5.0,263.0,263.0,0.0038022813688212928,1
2613,2025-12-16,2025-05-28,2,1083.0306784476443,44.0,219.0,421.0,0.004750593824228029,1
2614,,,0,,,,,0.0,0
2615,,,0,,,,,0.0,0
2616,,,0,,,,,0.0,0
2617,,,0,,,,,0.0,0
2618,,,0,,,,,0.0,0
2619,,,0,,,,,0.0,0
2620,,,0,,,,,0.0,0
2621,,,0,,,,,0.0,0
2622,,,0,,,,,0.0,0
2623,2026-03-14,2026-03-14,1,1833.858100421628,8.0,131.0,131.0,0.007633587786259542,0
2624,,,0,,,,,0.0,0
2625,2027-09-05,2027-09-05,1,254.80632057955344,21.0,-409.0,-409.0,0.0,0
2626,,,0,,,,,0.0,0
2627,,,0,,,,,0.0,0
2628,2025-03-08,2025-03-08,1,1166.546154252677,49.0,502.0,502.0,0.00199203187250996,1
2629,,,0,,,,,0.0,0
2630,,,0,,,,,0.0,0
2631,,,0,,,,,0.0,0
2632,,,0,,,,,0.0,0
2633,,,0,,,,,0.0,0
2634,,,0,,,,,0.0,0
2635,,,0,,,,,0.0,0
2636,,,0,,,,,0.0,0
2637,,,0,,,,,0.0,0
2638,,,0,,,,,0.0,0
2639,,,0,,,,,0.0,0
2640,,,0,,,,,0.0,0
2641,,,0,,,,,0.0,0
2642,,,0,,,,,0.0,0
2643,,,0,,,,,0.0,0
2644,,,0,,,,,0.0,0
2645,,,0,,,,,0.0,0
2646,,,0,,,,,0.0,0
2647,,,0,,,,,0.0,0
2648,,,0,,,,,0.0,0
2649,,,0,,,,,0.0,0
2650,2026-03-05,2026-03-05,1,1707.0402434112934,3.0,140.0,140.0,0.007142857142857143,0
2651,2026-01-29,2026-01-29,1,884.4518915931619,3.0,175.0,175.0,0.005714285714285714,0
2652,,,0,,,,,0.0,0
2653,,,0,,,,,0.0,0
2654,,,0,,,,,0.0,0
2655,,,0,,,,,0.0,0
2656,,,0,,,,,0.0,0
2657,,,0,,,,,0.0,0
2658,2027-09-13,2027-09-13,1,4841.769321229502,44.0,-417.0,-417.0,0.0,0
2659,,,0,,,,,0.0,0
2660,,,0,,,,,0.0,0
2661,,,0,,,,,0.0,0
2662,,,0,,,,,0.0,0
2663,,,0,,,,,0.0,0
2664,,,0,,,,,0.0,0
2665,,,0,,,,,0.0,0
2666,,,0,,,,,0.0,0
2667,2027-01-20,2027-01-20,1,3252.5825943858968,24.0,-181.0,-181.0,0.0,0
2668,,,0,,,,,0.0,0
2669,2026-02-10,2026-02-10,1,3107.740397372914,43.0,163.0,163.0,0.006134969325153374,0
2670,,,0,,,,,0.0,0
2671,,,0,,,,,0.0,0
2672,2026-11-28,2026-11-28,1,3452.202883802975,22.0,-128.0,-128.0,0.0,0
2673,,,0,,,,,0.0,0
2674,,,0,,,,,0.0,0
2675,,,0,,,,,0.0,0
2676,2026-04-26,2026-04-26,1,1523.6843276065133,8.0,88.0,88.0,0.011363636363636364,0
2677,2026-06-14,2026-06-14,1,4989.540107273496,17.0,39.0,39.0,0.02564102564102564,0
2678,2027-09-08,2027-09-08,1,2300.7743751113767,40.0,-412.0,-412.0,0.0,0
2679,,,0,,,,,0.0,0
2680,2025-07-10,2025-07-10,1,1449.3769163168145,11.0,378.0,378.0,0.0026455026455026454,1
2681,,,0,,,,,0.0,0
2682,,,0,,,,,0.0,0
2683,,,0,,,,,0.0,0
2684,,,0,,,,,0.0,0
2685,,,0,,,,,0.0,0
2686,,,0,,,,,0.0,0
2687,,,0,,,,,0.0,0
2688,,,0,,,,,0.0,0
2689,,,0,,,,,0.0,0
2690,,,0,,,,,0.0,0
2691,2027-04-18,2027-04-18,1,415.5742351789561,42.0,-269.0,-269.0,0.0,0
2692,,,0,,,,,0.0,0
2693,,,0,,,,,0.0,0
2694,,,0,,,,,0.0,0
2695,,,0,,,,,0.0,0
2696,,,0,,,,,0.0,0
2697,2026-02-02,2026-02-02,1,322.1492475476042,1.0,171.0,171.0,0.005847953216374269,0
2698,,,0,,,,,0.0,0
2699,2025-07-08,2025-07-08,1,3984.547247615834,34.0,380.0,380.0,0.002631578947368421,1
2700,2025-01-10,2025-01-10,1,2540.341729632245,8.0,559.0,559.0,0.0017889087656529517,1
2701,,,0,,,,,0.0,0
2702,2026-06-30,2026-06-30,1,2540.613486402612,30.0,23.0,23.0,0.043478260869565216,0
2703,,,0,,,,,0.0,0
2704,2027-07-05,2027-07-05,1,3382.626520656428,32.0,-347.0,-347.0,0.0,0
2705,,,0,,,,,0.0,0
2706,,,0,,,,,0.0,0
2707,,,0,,,,,0.0,0
2708,2026-02-24,2026-02-24,1,2062.3364477449736,7.0,149.0,149.0,0.006711409395973154,0
2709,,,0,,,,,0.0,0
2710,,,0,,,,,0.0,0
2711,,,0,,,,,0.0,0
2712,,,0,,,,,0.0,0
2713,,,0,,,,,0.0,0
2714,,,0,,,,,0.0,0
2715,,,0,,,,,0.0,0
2716,,,0,,,,,0.0,0
2717,,,0,,,,,0.0,0
2718,,,0,,,,,0.0,0
2719,,,0,,,,,0.0,0
2720,,,0,,,,,0.0,0
2721,,,0,,,,,0.0,0
2722,2027-02-28,2027-02-28,1,4766.863089736795,40.0,-220.0,-220.0,0.0,0
2723,,,0,,,,,0.0,0
2724,,,0,,,,,0.0,0
2725,,,0,,,,,0.0,0
2726,,,0,,,,,0.0,0
2727,,,0,,,,,0.0,0
2728,2026-11-25,2026-11-25,1,2427.656765376819,40.0,-125.0,-125.0,0.0,0
2729,,,0,,,,,0.0,0
2730,,,0,,,,,0.0,0
2731,,,0,,,,,0.0,0
2732,,,0,,,,,0.0,0
2733,,,0,,,,,0.0,0
2734,,,0,,,,,0.0,0
2735,,,0,,,,,0.0,0
2736,,,0,,,,,0.0,0
2737,,,0,,,,,0.0,0
2738,,,0,,,,,0.0,0
2739,,,0,,,,,0.0,0
2740,,,0,,,,,0.0,0
2741,,,0,,,,,0.0,0
2742,,,0,,,,,0.0,0
2743,,,0,,,,,0.0,0
2744,,,0,,,,,0.0,0
2745,,,0,,,,,0.0,0
2746,,,0,,,,,0.0,0
2747,,,0,,,,,0.0,0
2748,,,0,,,,,0.0,0
2749,,,0,,,,,0.0,0
2750,2025-11-27,2025-11-27,1,1436.5146576018649,2.0,238.0,238.0,0.004201680672268907,1
2751,,,0,,,,,0.0,0
2752,,,0,,,,,0.0,0
2753,,,0,,,,,0.0,0
2754,,,0,,,,,0.0,0
2755,,,0,,,,,0.0,0
2756,2026-10-13,2026-10-13,1,1202.6370752247858,20.0,-82.0,-82.0,0.0,0
2757,2027-06-28,2027-06-28,1,1660.1538542541482,22.0,-340.0,-340.0,0.0,0
2758,,,0,,,,,0.0,0
2759,,,0,,,,,0.0,0
2760,2027-08-28,2025-03-15,2,3497.8131944825655,31.5,-401.0,495.0,0.00404040404040404,0
2761,,,0,,,,,0.0,0
2762,2027-07-24,2027-07-24,1,3604.7399766685257,42.0,-366.0,-366.0,0.0,0
2763,,,0,,,,,0.0,0
2764,,,0,,,,,0.0,0
2765,,,0,,,,,0.0,0
2766,,,0,,,,,0.0,0
2767,,,0,,,,,0.0,0
2768,,,0,,,,,0.0,0
2769,,,0,,,,,0.0,0
2770,2025-11-08,2025-11-08,1,4396.268118488844,16.0,257.0,257.0,0.0038910505836575876,1
2771,,,0,,,,,0.0,0
2772,,,0,,,,,0.0,0
2773,,,0,,,,,0.0,0
2774,2026-08-31,2026-08-31,1,1525.6138775403174,3.0,-39.0,-39.0,0.0,0
2775,,,0,,,,,0.0,0
2776,,,0,,,,,0.0,0
2777,,,0,,,,,0.0,0
2778,,,0,,,,,0.0,0
2779,,,0,,,,,0.0,0
2780,,,0,,,,,0.0,0
2781,,,0,,,,,0.0,0
2782,2026-09-23,2026-09-23,1,3237.0170179932843,36.0,-62.0,-62.0,0.0,0
2783,,,0,,,,,0.0,0
2784,,,0,,,,,0.0,0
2785,2025-01-23,2025-01-23,1,4696.747817758841,14.0,546.0,546.0,0.0018315018315018315,1
2786,,,0,,,,,0.0,0
2787,2025-11-26,2025-11-26,1,445.4498309220835,21.0,239.0,239.0,0.0041841004184100415,1
2788,,,0,,,,,0.0,0
2789,2025-04-25,2025-04-25,1,3340.604251159817,2.0,454.0,454.0,0.0022026431718061676,1
2790,,,0,,,,,0.0,0
2791,,,0,,,,,0.0,0
2792,2026-01-22,2026-01-22,1,1981.6276325006124,26.0,182.0,182.0,0.005494505494505495,1
2793,2025-11-16,2025-11-16,1,2172.90116127462,23.0,249.0,249.0,0.004016064257028112,1
2794,,,0,,,,,0.0,0
2795,,,0,,,,,0.0,0
2796,,,0,,,,,0.0,0
2797,,,0,,,,,0.0,0
2798,2026-02-14,2026-02-14,1,2379.2077817413515,25.0,159.0,159.0,0.006289308176100629,0
2799,,,0,,,,,0.0,0
2800,,,0,,,,,0.0,0
2801,,,0,,,,,0.0,0
2802,,,0,,,,,0.0,0
2803,,,0,,,,,0.0,0
2804,,,0,,,,,0.0,0
2805,2025-10-23,2025-10-23,1,236.7873567162816,33.0,273.0,273.0,0.003663003663003663,1
2806,,,0,,,,,0.0,0
2807,,,0,,,,,0.0,0
2808,,,0,,,,,0.0,0
2809,,,0,,,,,0.0,0
2810,,,0,,,,,0.0,0
2811,,,0,,,,,0.0,0
2812,,,0,,,,,0.0,0
2813,,,0,,,,,0.0,0
2814,,,0,,,,,0.0,0
2815,,,0,,,,,0.0,0
2816,,,0,,,,,0.0,0
2817,,,0,,,,,0.0,0
2818,,,0,,,,,0.0,0
2819,,,0,,,,,0.0,0
2820,,,0,,,,,0.0,0
2821,,,0,,,,,0.0,0
2822,2025-11-09,2025-11-09,1,2569.0235856325694,3.0,256.0,256.0,0.00390625,1
2823,,,0,,,,,0.0,0
2824,,,0,,,,,0.0,0
2825,,,0,,,,,0.0,0
2826,2026-08-19,2026-08-19,1,3921.661521935051,11.0,-27.0,-27.0,0.0,0
2827,2026-05-26,2026-05-26,1,499.7964493715429,42.0,58.0,58.0,0.017241379310344827,0
2828,,,0,,,,,0.0,0
2829,,,0,,,,,0.0,0
2830,,,0,,,,,0.0,0
2831,2027-06-24,2027-06-24,1,2708.0488692108247,3.0,-336.0,-336.0,0.0,0
2832,,,0,,,,,0.0,0
2833,2026-04-16,2026-04-16,1,1293.198733295406,2.0,98.0,98.0,0.01020408163265306,0
2834,,,0,,,,,0.0,0
2835,,,0,,,,,0.0,0
2836,,,0,,,,,0.0,0
2837,2026-05-24,2026-05-24,1,4265.450500193891,37.0,60.0,60.0,0.016666666666666666,0
2838,,,0,,,,,0.0,0
2839,,,0,,,,,0.0,0
2840,,,0,,,,,0.0,0
2841,,,0,,,,,0.0,0
2842,,,0,,,,,0.0,0
2843,,,0,,,,,0.0,0
2844,,,0,,,,,0.0,0
2845,,,0,,,,,0.0,0
2846,,,0,,,,,0.0,0
2847,2025-03-12,2025-03-12,1,3832.407227305448,7.0,498.0,498.0,0.002008032128514056,1
2848,,,0,,,,,0.0,0
2849,,,0,,,,,0.0,0
2850,,,0,,,,,0.0,0
2851,,,0,,,,,0.0,0
2852,,,0,,,,,0.0,0
2853,2026-10-06,2026-10-06,1,3291.916263084396,29.0,-75.0,-75.0,0.0,0
2854,,,0,,,,,0.0,0
2855,,,0,,,,,0.0,0
2856,2026-07-22,2026-07-22,1,1548.8215947618253,20.0,1.0,1.0,1.0,0
2857,,,0,,,,,0.0,0
2858,,,0,,,,,0.0,0
2859,,,0,,,,,0.0,0
2860,,,0,,,,,0.0,0
2861,2026-11-11,2026-11-11,1,2676.137133019175,44.0,-111.0,-111.0,0.0,0
2862,,,0,,,,,0.0,0
2863,,,0,,,,,0.0,0
2864,2025-05-29,2025-05-29,1,2572.21974680144,42.0,420.0,420.0,0.002380952380952381,1
2865,2026-10-15,2026-10-15,1,1975.103628738448,19.0,-84.0,-84.0,0.0,0
2866,,,0,,,,,0.0,0
2867,,,0,,,,,0.0,0
2868,,,0,,,,,0.0,0
2869,2025-03-01,2025-03-01,1,2818.0729731531464,28.0,509.0,509.0,0.0019646365422396855,1
2870,,,0,,,,,0.0,0
2871,2025-10-22,2025-10-22,1,226.42783597002,16.0,274.0,274.0,0.0036496350364963502,1
2872,2025-03-13,2025-03-13,1,2693.052125618899,3.0,497.0,497.0,0.002012072434607646,1
2873,,,0,,,,,0.0,0
2874,,,0,,,,,0.0,0
2875,2025-06-22,2025-06-22,1,1039.4308984446052,41.0,396.0,396.0,0.0025252525252525255,1
2876,2025-01-02,2025-01-02,1,1385.498235545599,8.0,567.0,567.0,0.001763668430335097,1
2877,,,0,,,,,0.0,0
2878,,,0,,,,,0.0,0
2879,,,0,,,,,0.0,0
2880,,,0,,,,,0.0,0
2881,,,0,,,,,0.0,0
2882,,,0,,,,,0.0,0
2883,,,0,,,,,0.0,0
2884,,,0,,,,,0.0,0
2885,,,0,,,,,0.0,0
2886,,,0,,,,,0.0,0
2887,2027-03-12,2027-03-12,1,4004.45655818424,39.0,-232.0,-232.0,0.0,0
2888,,,0,,,,,0.0,0
2889,,,0,,,,,0.0,0
2890,,,0,,,,,0.0,0
2891,,,0,,,,,0.0,0
2892,,,0,,,,,0.0,0
2893,,,0,,,,,0.0,0
2894,,,0,,,,,0.0,0
2895,,,0,,,,,0.0,0
2896,,,0,,,,,0.0,0
2897,,,0,,,,,0.0,0
2898,2025-10-21,2025-10-21,1,2679.5486165407,39.0,275.0,275.0,0.0036363636363636364,1
2899,,,0,,,,,0.0,0
2900,,,0,,,,,0.0,0
2901,,,0,,,,,0.0,0
2902,,,0,,,,,0.0,0
2903,2025-09-09,2025-09-09,1,4566.208733295644,14.0,317.0,317.0,0.0031545741324921135,1
2904,2025-10-04,2025-10-04,1,3769.250797647487,27.0,292.0,292.0,0.003424657534246575,1
2905,,,0,,,,,0.0,0
2906,,,0,,,,,0.0,0
2907,,,0,,,,,0.0,0
2908,,,0,,,,,0.0,0
2909,,,0,,,,,0.0,0
2910,,,0,,,,,0.0,0
2911,,,0,,,,,0.0,0
2912,,,0,,,,,0.0,0
2913,,,0,,,,,0.0,0
2914,,,0,,,,,0.0,0
2915,,,0,,,,,0.0,0
2916,,,0,,,,,0.0,0
2917,2026-12-24,2026-12-24,1,3945.8053931407057,2.0,-154.0,-154.0,0.0,0
2918,,,0,,,,,0.0,0
2919,2025-02-10,2025-02-10,1,4282.957077637462,23.0,528.0,528.0,0.001893939393939394,1
2920,2025-12-21,2025-02-06,2,2211.3652168496646,30.0,214.0,532.0,0.0037593984962406013,1
2921,,,0,,,,,0.0,0
2922,,,0,,,,,0.0,0
2923,2026-08-08,2026-08-08,1,3012.150984576892,25.0,-16.0,-16.0,0.0,0
2924,,,0,,,,,0.0,0
2925,2027-03-14,2027-03-14,1,4729.76764553706,49.0,-234.0,-234.0,0.0,0
2926,,,0,,,,,0.0,0
2927,,,0,,,,,0.0,0
2928,,,0,,,,,0.0,0
2929,,,0,,,,,0.0,0
2930,,,0,,,,,0.0,0
2931,,,0,,,,,0.0,0
2932,,,0,,,,,0.0,0
2933,,,0,,,,,0.0,0
2934,,,0,,,,,0.0,0
2935,,,0,,,,,0.0,0
2936,,,0,,,,,0.0,0
2937,,,0,,,,,0.0,0
2938,,,0,,,,,0.0,0
2939,,,0,,,,,0.0,0
2940,,,0,,,,,0.0,0
2941,,,0,,,,,0.0,0
2942,,,0,,,,,0.0,0
2943,,,0,,,,,0.0,0
2944,,,0,,,,,0.0,0
2945,,,0,,,,,0.0,0
2946,,,0,,,,,0.0,0
2947,,,0,,,,,0.0,0
2948,2025-04-22,2025-04-22,1,1169.6752083319518,6.0,457.0,457.0,0.002188183807439825,1
2949,,,0,,,,,0.0,0
2950,2026-08-04,2026-08-04,1,790.0192566338603,5.0,-12.0,-12.0,0.0,0
2951,,,0,,,,,0.0,0
2952,,,0,,,,,0.0,0
2953,,,0,,,,,0.0,0
2954,,,0,,,,,0.0,0
2955,,,0,,,,,0.0,0
2956,2027-07-04,2027-07-04,1,1276.6087197682164,14.0,-346.0,-346.0,0.0,0
2957,,,0,,,,,0.0,0
2958,,,0,,,,,0.0,0
2959,,,0,,,,,0.0,0
2960,,,0,,,,,0.0,0
2961,,,0,,,,,0.0,0
2962,,,0,,,,,0.0,0
2963,,,0,,,,,0.0,0
2964,,,0,,,,,0.0,0
2965,,,0,,,,,0.0,0
2966,,,0,,,,,0.0,0
2967,,,0,,,,,0.0,0
2968,2025-05-04,2025-05-04,1,2205.2527005204784,22.0,445.0,445.0,0.0022471910112359553,1
2969,,,0,,,,,0.0,0
2970,,,0,,,,,0.0,0
2971,,,0,,,,,0.0,0
2972,,,0,,,,,0.0,0
2973,,,0,,,,,0.0,0
2974,,,0,,,,,0.0,0
2975,,,0,,,,,0.0,0
2976,,,0,,,,,0.0,0
2977,,,0,,,,,0.0,0
2978,,,0,,,,,0.0,0
2979,2025-08-16,2025-08-16,1,3072.1159246292423,2.0,341.0,341.0,0.002932551319648094,1
2980,,,0,,,,,0.0,0
2981,2026-09-16,2026-09-16,1,4567.727090501082,22.0,-55.0,-55.0,0.0,0
2982,,,0,,,,,0.0,0
2983,,,0,,,,,0.0,0
2984,,,0,,,,,0.0,0
2985,2026-10-11,2025-12-26,2,1579.6790235515896,25.5,-80.0,209.0,0.009569377990430622,0
2986,,,0,,,,,0.0,0
2987,2027-01-06,2027-01-06,1,3968.90980711236,26.0,-167.0,-167.0,0.0,0
2988,,,0,,,,,0.0,0
2989,,,0,,,,,0.0,0
2990,,,0,,,,,0.0,0
2991,,,0,,,,,0.0,0
2992,,,0,,,,,0.0,0
2993,,,0,,,,,0.0,0
2994,,,0,,,,,0.0,0
2995,2027-04-16,2027-04-16,1,4613.748918349039,31.0,-267.0,-267.0,0.0,0
2996,,,0,,,,,0.0,0
2997,2025-12-25,2025-12-25,1,2763.043868229266,24.0,210.0,210.0,0.004761904761904762,1
2998,,,0,,,,,0.0,0
2999,,,0,,,,,0.0,0
3000,,,0,,,,,0.0,0
3001,,,0,,,,,0.0,0
3002,,,0,,,,,0.0,0
3003,,,0,,,,,0.0,0
3004,,,0,,,,,0.0,0
3005,,,0,,,,,0.0,0
3006,,,0,,,,,0.0,0
3007,,,0,,,,,0.0,0
3008,,,0,,,,,0.0,0
3009,,,0,,,,,0.0,0
3010,,,0,,,,,0.0,0
3011,,,0,,,,,0.0,0
3012,,,0,,,,,0.0,0
3013,,,0,,,,,0.0,0
3014,2025-11-23,2025-11-23,1,4141.751756241087,45.0,242.0,242.0,0.004132231404958678,1
3015,,,0,,,,,0.0,0
3016,,,0,,,,,0.0,0
3017,2027-06-17,2027-06-17,1,1555.8676465760177,32.0,-329.0,-329.0,0.0,0
3018,,,0,,,,,0.0,0
3019,,,0,,,,,0.0,0
3020,2026-07-12,2026-07-12,1,1637.9152541785948,39.0,11.0,11.0,0.09090909090909091,0
3021,,,0,,,,,0.0,0
3022,,,0,,,,,0.0,0
3023,,,0,,,,,0.0,0
3024,2026-01-31,2025-03-17,2,3119.4941258812746,42.0,173.0,493.0,0.004056795131845842,0
3025,,,0,,,,,0.0,0
3026,2027-03-24,2027-03-24,1,3399.6822994237723,18.0,-244.0,-244.0,0.0,0
3027,,,0,,,,,0.0,0
3028,,,0,,,,,0.0,0
3029,,,0,,,,,0.0,0
3030,,,0,,,,,0.0,0
3031,,,0,,,,,0.0,0
3032,,,0,,,,,0.0,0
3033,,,0,,,,,0.0,0
3034,2025-05-17,2025-05-17,1,581.1516062865417,4.0,432.0,432.0,0.0023148148148148147,1
3035,,,0,,,,,0.0,0
3036,,,0,,,,,0.0,0
3037,2025-01-30,2025-01-30,1,3340.038087075557,5.0,539.0,539.0,0.0018552875695732839,1
3038,2027-04-15,2027-04-15,1,2109.6158024103534,1.0,-266.0,-266.0,0.0,0
3039,2026-11-06,2026-11-06,1,4473.032012653637,27.0,-106.0,-106.0,0.0,0
3040,2027-01-27,2027-01-27,1,2455.943687158096,47.0,-188.0,-188.0,0.0,0
3041,,,0,,,,,0.0,0
3042,,,0,,,,,0.0,0
3043,,,0,,,,,0.0,0
3044,,,0,,,,,0.0,0
3045,,,0,,,,,0.0,0
3046,,,0,,,,,0.0,0
3047,,,0,,,,,0.0,0
3048,,,0,,,,,0.0,0
3049,,,0,,,,,0.0,0
3050,,,0,,,,,0.0,0
3051,,,0,,,,,0.0,0
3052,2026-10-10,2026-10-10,1,2601.925499408966,10.0,-79.0,-79.0,0.0,0
3053,,,0,,,,,0.0,0
3054,2027-06-04,2027-06-04,1,531.2364445415183,49.0,-316.0,-316.0,0.0,0
3055,,,0,,,,,0.0,0
3056,,,0,,,,,0.0,0
3057,,,0,,,,,0.0,0
3058,,,0,,,,,0.0,0
3059,,,0,,,,,0.0,0
3060,,,0,,,,,0.0,0
3061,2027-03-19,2027-03-19,1,976.022893937417,37.0,-239.0,-239.0,0.0,0
3062,,,0,,,,,0.0,0
3063,,,0,,,,,0.0,0
3064,,,0,,,,,0.0,0
3065,,,0,,,,,0.0,0
3066,,,0,,,,,0.0,0
3067,,,0,,,,,0.0,0
3068,2026-12-14,2026-12-14,1,1870.858847207783,3.0,-144.0,-144.0,0.0,0
3069,2026-06-03,2026-06-03,1,3501.0658036666914,40.0,50.0,50.0,0.02,0
3070,,,0,,,,,0.0,0
3071,2025-11-04,2025-11-04,1,3161.9192773654463,23.0,261.0,261.0,0.0038314176245210726,1
3072,,,0,,,,,0.0,0
3073,,,0,,,,,0.0,0
3074,,,0,,,,,0.0,0
3075,,,0,,,,,0.0,0
3076,,,0,,,,,0.0,0
3077,,,0,,,,,0.0,0
3078,,,0,,,,,0.0,0
3079,,,0,,,,,0.0,0
3080,,,0,,,,,0.0,0
3081,,,0,,,,,0.0,0
3082,,,0,,,,,0.0,0
3083,,,0,,,,,0.0,0
3084,,,0,,,,,0.0,0
3085,,,0,,,,,0.0,0
3086,,,0,,,,,0.0,0
3087,,,0,,,,,0.0,0
3088,2026-05-04,2026-05-04,1,3025.9113062303354,35.0,80.0,80.0,0.0125,0
3089,,,0,,,,,0.0,0
3090,,,0,,,,,0.0,0
3091,,,0,,,,,0.0,0
3092,,,0,,,,,0.0,0
3093,,,0,,,,,0.0,0
3094,,,0,,,,,0.0,0
3095,,,0,,,,,0.0,0
3096,,,0,,,,,0.0,0
3097,,,0,,,,,0.0,0
3098,,,0,,,,,0.0,0
3099,,,0,,,,,0.0,0
3100,,,0,,,,,0.0,0
3101,,,0,,,,,0.0,0
